"id","date","price","month.return","ym","year","month","treasury","mkt","mktprm","cmpprm","industry","long.treasury","long.minus.short","season"
2357,20150831,296,10.7835,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,10.7775099103666,23,0.234917065271034,0.228926975637633,3
2382,20150831,59.8,-1.9671,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-1.9730900896334,23,0.234917065271034,0.228926975637633,3
2395,20150831,207,-2.817,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-2.8229900896334,23,0.234917065271034,0.228926975637633,3
2408,20150831,40.2,17.2265,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,17.2205099103666,23,0.234917065271034,0.228926975637633,3
2409,20150831,10.5,3.9604,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,3.9544099103666,23,0.234917065271034,0.228926975637633,3
2412,20150831,98.8,0.8163,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,0.810309910366599,24,0.234917065271034,0.228926975637633,3
2454,20150831,251,-24.3976,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-24.4035900896334,23,0.234917065271034,0.228926975637633,3
2474,20150831,332,-2.8581,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-2.8640900896334,23,0.234917065271034,0.228926975637633,3
2492,20150831,11.4,4.1097,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,4.1037099103666,23,0.234917065271034,0.228926975637633,3
2633,20150831,4.1,-5.0576,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-5.0635900896334,29,0.234917065271034,0.228926975637633,3
2801,20150831,15.8,-3.0821,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-3.0880900896334,28,0.234917065271034,0.228926975637633,3
2823,20150831,24.9,-13.0709,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-13.0768900896334,28,0.234917065271034,0.228926975637633,3
2880,20150831,15.4,-5.5414,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-5.5473900896334,28,0.234917065271034,0.228926975637633,3
2881,20150831,55.9,-2.9515,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-2.9574900896334,28,0.234917065271034,0.228926975637633,3
2882,20150831,46.9,-8.0392,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-8.0451900896334,28,0.234917065271034,0.228926975637633,3
2883,20150831,9.4,-9.7117,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-9.7176900896334,28,0.234917065271034,0.228926975637633,3
2884,20150831,19.6,1.8228,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,1.8168099103666,28,0.234917065271034,0.228926975637633,3
2885,20150831,13.1,-10.7206,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-10.7265900896334,28,0.234917065271034,0.228926975637633,3
2886,20150831,24.4,-4.3361,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-4.3420900896334,28,0.234917065271034,0.228926975637633,3
2887,20150831,11.4,-8.8,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-8.8059900896334,28,0.234917065271034,0.228926975637633,3
2890,20150831,11.2,-7.0564,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-7.0623900896334,28,0.234917065271034,0.228926975637633,3
2891,20150831,19.6,-4.223,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-4.2289900896334,28,0.234917065271034,0.228926975637633,3
2892,20150831,15.8,-7.353,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-7.3589900896334,28,0.234917065271034,0.228926975637633,3
2912,20150831,217.5,-2.3508,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-2.3567900896334,29,0.234917065271034,0.228926975637633,3
3008,20150831,3020,-4.154,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-4.1599900896334,23,0.234917065271034,0.228926975637633,3
3045,20150831,97.8,-6.4112,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-6.4171900896334,24,0.234917065271034,0.228926975637633,3
3481,20150831,11.5,4.5454,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,4.5394099103666,23,0.234917065271034,0.228926975637633,3
4904,20150831,71.4,-3.3829,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-3.3888900896334,24,0.234917065271034,0.228926975637633,3
4938,20150831,84.2,-0.6173,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-0.623290089633401,23,0.234917065271034,0.228926975637633,3
5871,20150831,52.3,-20.5167,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-20.5226900896334,28,0.234917065271034,0.228926975637633,3
5880,20150831,13.8,-5.5782,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-5.5841900896334,28,0.234917065271034,0.228926975637633,3
6505,20150831,72.9,-2.1477,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,-2.1536900896334,11,0.234917065271034,0.228926975637633,3
9904,20150831,52.6,17.4107,201508,2015,8,0.00599008963340086,-5.6595,-5.6654900896334,17.4047099103666,29,0.234917065271034,0.228926975637633,3
1101,20150731,34.2,-6.3415,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-6.34418899621521,11,0.252007856604819,0.249318860389613,3
1102,20150731,34.7,-5.0684,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-5.07108899621521,11,0.252007856604819,0.249318860389613,3
1216,20150731,55.6,1.6452,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,1.64251100378479,29,0.252007856604819,0.249318860389613,3
1301,20150731,70,-1.3142,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-1.31688899621521,11,0.252007856604819,0.249318860389613,3
1303,20150731,64.5,-7.7882,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-7.79088899621521,11,0.252007856604819,0.249318860389613,3
1326,20150731,74.8,2.4521,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,2.44941100378479,11,0.252007856604819,0.249318860389613,3
1402,20150731,29.8,-3.4006,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-3.40328899621521,29,0.252007856604819,0.249318860389613,3
2002,20150731,22.6,-4.3214,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-4.32408899621521,11,0.252007856604819,0.249318860389613,3
2105,20150731,61,-6.3029,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-6.30558899621521,11,0.252007856604819,0.249318860389613,3
2301,20150731,34.7,-4.1435,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-4.14618899621521,23,0.252007856604819,0.249318860389613,3
2303,20150731,11.3,-9.8929,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-9.8955889962152,23,0.252007856604819,0.249318860389613,3
2308,20150731,155.5,-1.5823,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-1.58498899621521,23,0.252007856604819,0.249318860389613,3
2317,20150731,90.7,-6.4948,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-6.49748899621521,23,0.252007856604819,0.249318860389613,3
2327,20150731,45,-7.0248,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-7.02748899621521,23,0.252007856604819,0.249318860389613,3
2330,20150731,139.5,-0.7119,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-0.714588996215205,23,0.252007856604819,0.249318860389613,3
2354,20150731,96,-14.2858,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-14.2884889962152,23,0.252007856604819,0.249318860389613,3
2357,20150731,285,-5.158,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-5.16068899621521,23,0.252007856604819,0.249318860389613,3
2382,20150731,61,-11.0472,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-11.0498889962152,23,0.252007856604819,0.249318860389613,3
2395,20150731,213,0.4717,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,0.469011003784795,23,0.252007856604819,0.249318860389613,3
2408,20150731,34.3,-30.2313,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-30.2339889962152,23,0.252007856604819,0.249318860389613,3
2409,20150731,10.1,-23.1725,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-23.1751889962152,23,0.252007856604819,0.249318860389613,3
2412,20150731,98,4.6901,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,4.68741100378479,24,0.252007856604819,0.249318860389613,3
2454,20150731,332,-16.687,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-16.6896889962152,23,0.252007856604819,0.249318860389613,3
2474,20150731,348,-9.8446,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-9.84728899621521,23,0.252007856604819,0.249318860389613,3
2492,20150731,11,-10.4362,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-10.4388889962152,23,0.252007856604819,0.249318860389613,3
2633,20150731,4.4,-8.228,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-8.23068899621521,29,0.252007856604819,0.249318860389613,3
2801,20150731,17.7,-0.2824,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-0.285088996215205,28,0.252007856604819,0.249318860389613,3
2823,20150731,31.9,0.791,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,0.788311003784795,28,0.252007856604819,0.249318860389613,3
2880,20150731,18,1.1266,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,1.12391100378479,28,0.252007856604819,0.249318860389613,3
2881,20150731,57.6,-6.189,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-6.19168899621521,28,0.252007856604819,0.249318860389613,3
2882,20150731,51,-1.7756,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-1.77828899621521,28,0.252007856604819,0.249318860389613,3
2883,20150731,10.4,-6.4531,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-6.45578899621521,28,0.252007856604819,0.249318860389613,3
2884,20150731,19.2,3.4353,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,3.43261100378479,28,0.252007856604819,0.249318860389613,3
2885,20150731,15,-6.5879,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-6.59058899621521,28,0.252007856604819,0.249318860389613,3
2886,20150731,27,-2.8776,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-2.88028899621521,28,0.252007856604819,0.249318860389613,3
2887,20150731,12.5,-1.9578,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-1.96048899621521,28,0.252007856604819,0.249318860389613,3
2890,20150731,13.5,-1.4651,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-1.46778899621521,28,0.252007856604819,0.249318860389613,3
2891,20150731,22.9,-5.7612,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-5.76388899621521,28,0.252007856604819,0.249318860389613,3
2892,20150731,17,1.0007,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,0.998011003784794,28,0.252007856604819,0.249318860389613,3
2912,20150731,229.5,5.7603,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,5.75761100378479,29,0.252007856604819,0.249318860389613,3
3008,20150731,3205,-9.0779,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-9.08058899621521,23,0.252007856604819,0.249318860389613,3
3045,20150731,104.5,1.4561,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,1.45341100378479,24,0.252007856604819,0.249318860389613,3
3481,20150731,11,-28.2486,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-28.2512889962152,23,0.252007856604819,0.249318860389613,3
4904,20150731,73.9,4.4068,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,4.40411100378479,24,0.252007856604819,0.249318860389613,3
4938,20150731,88.8,-1.661,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-1.66368899621521,23,0.252007856604819,0.249318860389613,3
5871,20150731,65.8,-4.2293,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-4.23198899621521,28,0.252007856604819,0.249318860389613,3
5880,20150731,15.9,-1.8576,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-1.86028899621521,28,0.252007856604819,0.249318860389613,3
6505,20150731,74.5,-4.9348,201507,2015,7,0.00268899621520546,-7.0545,-7.05718899621521,-4.93748899621521,11,0.252007856604819,0.249318860389613,3
